8405078507816119                         19991211221234
8405078507816129                         22222221221124
8405078507816139                         12222221221221
8405078507816149                         12122223221111
8405078507816159                         22222221222221
8405078507816169                         22222223222233
8405078507816171                         12112221221223
8405078507816189                         12221221221231
8405078507816191                         22222222991123
8405078507816212VIETNAMESE               21121121223224
8405078507816229                         22122221222334
8405078507816239                         11222221221145
8405078507816241                         21222222221233
8405078507816269                         22221992221233
8405078507816272HINDI                    12121122221244
8405078507816289                         21211221221233
8405078507816299                         22222223122325
8405078507816309                         12221221222235
8405079507903012YORUBA                   21222222221222
8405079507903021                         22222221222341
8405079507903039                         12212221221221
8405079507903042PORTUGUISE(IM BRAZILLIAN)12122221221233
8405079507903059                         11222223221221
8405079507903069                         21222222222231
8405079507903079                         12122222221331
8405079507903089                         12222221221211
8405079507903099                         22222222221241
8405079507903109                         12122222221221
8405079507903119                         21122223221121
8405079507903129                         11212222221231
8405079507903132RUSSIAN                  11112122221121
8405079507903149                         22222122221231
8405079507903159                         21221111221131
8405079507903179                         11112221221241
8405079507903182GUJRATI                  11111112221124
8405079507903199                         21222222221111
8405079507903219                         11222222229991
8405079507903222GERMAN                   11122222223221
8405079507903239                         12222221221241
8405079507903259                         22222123221249
8405079507903269                         11222221221232
8405079507906012FRENCH                   21122221221131
8405079507906021                         12222222221121
8405079507906039                         12122221221231
8405079507906052HEBREW                   12122223221441
8405079507906069                         12222222222233
8405079507906079                         12222222221121
8405079507906089                         22222222222241
8405079507906099                         22222221221231
8405079507906109                         22222229991132
8405079507906119                         22222222222236
8405079507906129                         21222221122231
8405079507906139                         21122221221221
8405079507906142HEBREW                   22222221221221
8405079507906159                         12222221221131
8405079507906161                         22122222222233
8405079507906172PATWA                    12222224223233
8405079507906189                         21222222223331
8405079507906191                         22222223221223
8405079507906209                         12122225223232
8405079507906219                         11222224221336
8405079507906222PORTUGUESE               22222121223233
8405079507906269                         21112222199991
8405079507906279                         12222221121242
8405079507906289                         11222223222121
8405079507906292HEBREW                   22222222221124
8405080508003022HEBREW                   12222221221231
8405080508003039GUJRATIT                 12122221222224
8405080508003042MENDERAIN                21122223221224
8405080508003062NONE                     22222221221111
8405080508003079                         12221221221132
8405080508003081                         11222224221333
8405080508003102KOREAN                   22122221221144
8405080508003112KOREAN                   21122221222444
8405080508003129                         12222222221991
8405080508003131                         12222222222223
8405080508003149                         99992229222239
8405080508003151                         22222221221223
8405080508003179                         12122223222331
8405080508003181                         12222222222233
8405080508003199                         22222221221231
8405080508003209                         21222221111441
8405080508003211                         22222224222233
8405080508003239                         12292222221113
8405080508003241                         22212223223343
8405080508003251                         22222222291123
8405080508003269                         22122222221221
8405080508003281                         12222221221133
8405080508010019ARABIC                   22222221221231
8405080508010029                         22222221222221
8405080508010039                         22122221221224
8405080508010042KOREAN                   12112121221124
8405080508010052ROMANIAN                 11122221221221
8405080508010062MARATHI                  12222221222344
8405080508010072MANDARIN                 11112221221134
8405080508010089                         22222212221211
8405080508010099                         11112221221224
8405080508010109                         21222221291311
8405080508010119                         22112222222233
8405080508010129                         21112221221241
8405080508010132VIETNAMESE               11212111221134
8405080508010149                         12122223221124
8405080508010159                         11122222221234
8405080508010169                         11212222221114
8405080508010179                         11122221222225
8405080508010189                         21222222221244
8405080508010199                         12122221222321
8405080508010202MALYALAM                 21122221221224
8405080508010212HEBREW                   22112221221341
8405080508010229                         21122222221234
8405080508010239                         12221221221234
8405080508010242RUSSIAN                  22222221221231
8405080508010259                         11112221222234
8405080508010262KANNADA                  22112221221124
8405080508010289                         22222221221225
8405080508010292CHINESE                  22112221221134
8405080508010302MANDERIN                 21222222221124
8405080508010312KOREAN                   22122222221134
8405081508110019                         22222221221341
8405081508110029                         22122222221221
8405081508110031                         11212222222231
8405081508110059                         22222223222341
8405081508110069                         91992222192221
8405081508110079                         12222224221341
8405081508110089                         21122224221441
8405081508110099                         12222224221331
8405081508110109                         22222221221321
8405081508110119                         22222223222231
8405081508110129                         12222223223441
8405081508110139                         12122222221221
8405081508110149                         12222222222111
8405081508110152VIETNAMESE               12112221221334
8405081508110169                         21122223221231
8405081508110179                         12222221221241
8405081508110189                         12222221222221
8405081508110199                         11122221221231
8405081508110209                         21122221221335
840508150811021                                        
8405081508110229                         12212221221225
8405081508110239                         12112222221241
8405081508110249                         11222222221331
8405081508110259                         22222229991221
8405081508110269                         22122221222343
8405081508110279                         12222222222235
8405082508205019                         99999999992229
8405082508205022JAMICA                   19999291193132
8405082508205031                         12212225221113
8405082508205041                         22222222224113
8405082508205052                         12112222222242
8405082508205069                         12221223224133
8405082508205071                         12112225222143
8405082508205109                         22221221221112
8405082508205111                         12122221229993
8405082508205129ENGLISH                  21221223222236
8405082508205139                         22222221224322
8405082508205149NONE                     22121225221241
8405082508205161                         22222222222243
8405082508210019                         12122223221116
8405082508210029YORUBA                   12222221221222
8405082508210031                         12122223221143
8405082508210042HAITIAN (CREOLE)         12112211221142
8405082508210059                         12222221222242
8405082508210062CREOLE                   12222223221122
8405082508210071                         12112225221143
8405082508210081                         21112224221223
8405082508210091                         19922222221213
8405082508210109                         12212223221111
8405082508210111                         12222221222123
8405082508210129HATIAN CREOLE            21222222221122
8405082508210132                         11122212191123
8405082508210161                         12222221221113
8405082508210171                         11112221221123
8405082508210189                         22222222221223
840508250821021                                        
840508250821022                                        
8405083508302019                         12222224221331
8405083508302029                         22122223221231
8405083508302039                         12222222221111
8405083508302042VIENAMESE, KOREAN, APANES22222291221144
8405083508302059                         22222221221231
8405083508302069                         22122221221231
8405083508302079                         12222221222231
8405083508304029                         11112211222241
8405083508304039                         21222222221211
8405083508304049                         12122221221225
8405083508304059                         21122221222211
8405083508304062BURMESE                  22222225221134
8405083508304079                         12222221221231
8405083508304089                         12222222222241
8405083508304099                         12122221221231
8405083508304109                         12121221221231
8405083508304119                         21112221222331
8405083508304129                         11122221221231
8405083508304139                         12222221221231
8405083508304149                         11211221221235
8405083508304159                         12222224221441
8405083508304169                         12122222221221
8405083508304179                         21221223221221
8405083508310019                         12112221222225
8405083508310021                         12222224221293
8405083508310051                         22222222221243
8405083508310069                         22222221221221
8405083508310081                         21122222221343
8405083508310091                         21222222223123
8405083508310111                         99112222221133
8405083508310131                         11122222222243
8405083508310141                         22222222222223
8405083508310159                         12122222221331
8405083508310161                         22222221221112
8405083508310171                         12222291221113
8405083508310181                         22222229222233
8405083508310199                         12122221221135
8405083508310201                         12222223222233
8405083508310222                         22222224222231
8405083508310232                         12111212221222
8405084508402019ARABIC                   21222222222231
8405084508402022POLISH                   22222222221231
8405084508402039                         22222221222225
8405084508402042UKRAINIAN                21112223221231
8405084508402059                         12222222229993
8405084508402069                         22222221221233
8405084508402079                         12122221221211
8405084508402089                         21122221221231
8405084508402099                         99999999991229
8405084508402109                         22121221221224
8405084508402112CZECH                    11222221221331
8405084508402122POLISH                   12122221221221
8405084508402132POLISH                   12122221223231
8405084508402142POLISH                   12122222222231
8405084508402159                         12222222223331
8405084508402161                         12222221292123
8405084508402172POLISH                   12222221221221
8405084508402189                         12222223221231
8405084508402199                         21122222221113
8405084508402209                         11112221221223
8405084508402211                         22222222223233
8405084508402222POLISH                   12122221291221
8405084508402239                         21222229221221
8405084508402242POLISH                   12112221221321
8405084508402252POLISH                   12222221221231
8405084508402262POLISH                   22122221221121
8405084508402279POLISH                   22222221222121
8405085508504019FRENCH                   22222221122225
8405085508504029PORTUGUESE               21222222222133
8405085508504059                         22222222222322
8405085508504062TELUGU                   11122121222124
8405085508504071                         21122224222233
8405085508504082MALYALAM                 22122223221236
8405085508504109                         12222221221222
8405085508504111                         21222222221113
8405085508504129ENGLISH                  11222222222232
8405085508504142TAMIL                    11222222221234
8405085508504169                         22222221221443
8405085508504179                         22222221221122
8405085508504181                         22122222191233
8405085508504191                         11192221221442
8405085508504219                         12222224222335
8405085508504229                         12222222221245
8405085508504231                         22222222111233
8405085508504259                         22222224912222
8405085508504269                         22122223221332
8405085508504282TAMIL                    21112221221229
8405085508504292HINDI                    21222223222229
8405085508504309                         11222223222232
8405085508504319                         12122222221221
8405086508603019                         22112222221112
8405086508603029                         22122221221232
8405086508603039                         22222221221222
8405086508603049                         21112222222245
8405086508603059                         11222221221231
8405086508603069                         22121221221122
8405086508603079                         22222221223222
8405086508603081                         12222221221233
8405086508603099FRENCH                   11122224221123
8405086508603109                         12112222221135
8405086508603111                         12222221221223
8405086508603139                         22222221221225
8405086508609021                         22222222222113
8405086508609039                         21222221191241
8405086508609049                         12222221221112
8405086508609051                         12122222221233
8405086508609069ENGLISH                  21111212122149
8405086508609079                         22222222221122
8405086508609089                         12222223221345
8405086508609099                         21222222121112
8405086508609109                         12222222222232
8405086508609111                         21222221911223
8405086508609131                         12222223221223
8405086508609149ONLY ENGLISH             22121222211342
8405086508609152                         22222225221142
8405086508609169                         21221222221221
8405086508609189                         12122221129992
8405086508609199                         12222222121222
8405086508609201                         22221112221233
8405086508609212TURKISH                  11222221222121
8405086508609229                         22222221121232
8405086508609231                         22111113119994
8405086508609249                         12221222121115
8405086508609259                         22222224221112
8405087508721019                         99999999999999
840508750872102                                        
840508750872103                                        
840508750872104                                        
840508750872105                                        
840508750872106                                        
840508750872107                                        
840508750872108                                        
8405087508721099                         99999999999999
840508750872110                                        
840508750872111                                        
840508750872112                                        
840508750872113                                        
840508750872114                                        
840508750872115                                        
840508750872116                                        
8405087508721179                         99999999999999
840508750872118                                        
840508750872119                                        
840508750872120                                        
840508750872121                                        
840508750872122                                        
840508750872123                                        
840508750872124                                        
8405087508721259                         99999999999999
840508750872126                                        
8405088508803019                         12121111221234
8405088508803029                         22222221221224
8405088508803032HINDI                    11222121221124
8405088508803042MANDARIN                 21122221221134
8405088508803059                         12121222222234
8405088508803069                         22222121221144
8405088508803072TELUGU                   21112221221234
8405088508803099                         11212221221124
8405088508803102CHINESE/MANDARIN         11122221221234
8405088508803119                         21222221221224
8405088508803121                         12222222221123
8405088508803132TAMIL                    11112122221124
8405088508803149                         12222221221341
8405088508803152TAMIL                    22122222222234
8405088508803169                         21212229221999
8405088508803179                         21212222221214
8405088508803189                         12122222221235
8405088508803192HINDI                    21122222221124
8405088508803209                         11112221221124
8405088508803212MALAYALAM                12121221221224
8405088508803229CHINESE MANDARIN         11122222221234
8405088508803239                         11122222221214
8405088508803242TAMIL                    21121191221134
8405088508803259                         11111111221249
8405088508803262URDU                     22122222221224
8405088508803272HINDI                    11121121221124
8405088508803289                         21222221221294
8405088508803292TELEGU                   22111211221124
8405088508803302HINDI                    12112222221114
8405088508803319TAMIL                    21112222221234
8405088508803322TAMIL                    11222221221234
8405088508803332CHINESE                  22112221222214
8405088508813012HINDI                    11112222221224
8405088508813039BENGALI                  12121221221234
8405088508813049                         22122222221111
8405088508813052NEVER                    11122221221121
8405088508813069HINDI                    22112111221134
8405088508813072JAPANESE                 11121223221234
8405088508813089                         21122221221124
8405088508813102CHINESE                  21122225221234
8405088508813119                         11122221221224
8405088508813122KANNADA                  11122222221224
8405088508813132TELUGU                   21112222221134
8405088508813142VIETNAMESE               21122221221234
8405088508813152MANDARIN                 11122221221134
8405088508813169                         21122123221244
8405088508813179                         22122223221346
8405088508813189                         21112222221134
8405088508813199MANDARIN                 21121221221124
8405088508813202PUNJABI                  12122222221126
8405088508813219                         12222222221114
8405088508813229                         21121221222234
8405088508813232HINDI                    22122222221235
8405088508813242BENGALI                  21122222221234
8405088508813252CHINESE                  11222222221224
8405088508813269                         12222221221221
8405088508813272MANDARIN CHINESE         22221222221124
8405089508902012JAPANESE                 22122224224335
8405089508902029                         12122221221221
8405089508902039                         22212221221224
8405089508902059                         12212221221221
8405089508902069                         12222222221221
8405089508902092FRENCH                   12222222221121
840508950890211                                        
8405089508902129                         12212221221223
8405089508902139                         12122223222221
8405089508902149                         11222222223121
8405089508902152KOREAN                   11112221221124
8405089508902169                         12122221222225
8405089508902189LATIN                    11222221221321
8405089508902209                         11112221221124
8405089508909019                         11122222221119
8405089508909029                         12222221222313
8405089508909039                         11222221224111
8405089508909049                         21212221222241
8405089508909059                         22192221221121
8405089508909062RUSSIAN                  21222222222231
8405089508909079                         12122222223211
8405089508909099                         12222221223221
8405089508909109                         12222222223221
8405089508909119                         12112222221111
8405089508909121                         12222221223333
8405089508909132KOREAN                   12122221221234
8405089508909159                         11121112221121
8405089508909169                         22222221223221
8405089508909179                         21112222222223
8405089508909182NONE                     12222223222221
8405089508909199                         12219221221231
8405089508909209                         12222223222121
8405089508909212JAPANESE                 12122221222224
8405089508909222RUSSIAN                  11122222222223
8405089508909239                         22222221222221
8405089508909249TURKISH                  12122222222221
8405090509005011                         22222221221333
8405090509005021                         22222224221223
8405090509005031                         12212222123133
8405090509005041                         12122222222333
8405090509005051                         22122221224333
8405090509005061                         12211121221233
8405090509005071                         22222221121213
8405090509005081                         22222121223443
8405090509005091                         12122221122233
8405090509005109                         22111111123333
8405090509005111                         22222222123323
8405090509005121                         22222222222233
8405090509005131                         12222222223223
8405090509005141                         22222222221233
8405090509005159                         21222222221233
8405090509006011                         22222221222223
8405090509006021                         12222222124423
8405090509006031                         22222221121133
8405090509006041                         12211221191123
8405090509006051                         22222221222343
8405090509006069                         22222221223333
8405090509006071                         12222222191343
8405090509006081                         22222221291143
8405090509006091                         12122224221233
8405090509006101                         12222223191243
8405091509105019                         12222222222221
8405091509105029                         22212221221111
8405091509105039                         22222221221111
8405091509105049                         12222222221221
8405091509105059                         12222222221121
8405091509105069                         12222222222224
8405091509105079                         12112222222121
8405091509105089                         22212222221121
8405091509105099                         21212222221221
8405091509105109                         12122221221211
8405091509105119                         12122222221211
8405091509105129                         12222221221221
8405091509105139                         21222221221211
8405091509105149                         21122221221231
8405091509105159                         12222221221221
8405091509105169                         12222221222221
8405091509105172GREEK                    11222221221111
8405091509105189                         12222221221231
8405091509105199                         21122222222231
8405091509105219                         12222221221221
8405091509105229                         12222222221111
8405092509204019                         22222222221121
8405092509204029                         12122222222221
8405092509204032                         12221223191345
8405092509204049                         11212221229991
8405092509204059                         12222222229991
8405092509204069                         22222222222223
8405092509204079                         12122222222221
8405092509204089                         22222222221221
8405092509204092FRENCH                   21222224221241
8405092509204109                         99999999229999
8405092509204111                         21222222221333
8405092509204129                         11222221221231
8405092509204139                         12222221221321
8405092509204149                         12222222221221
8405092509204151                         22122222223333
8405092509204162HINDI                    12222221222334
8405092509204172ENGLISH                  12222222221121
8405092509204199                         12222222223241
8405093509301019ENGLISH & SPANISH        21221213221123
8405093509302019                         99999999192229
8405093509302029                         12122111222412
8405093509302039                         22222221992121
8405093509303019                         11219991224116
8405093509303039                         19999991221111
8405093509304011                         22112221122331
8405093509304029                         21922221223142
8405093509304049ENGLISH                  12111112223232
8405094509405019                         11122223221142
8405094509405029                         22222222221112
8405094509405039                         22122221221231
8405094509405049                         22222222221223
8405094509405051                         22222222221243
8405094509405069                         22222222223131
8405094509405079                         12222223222242
8405094509405089                         12222221223121
8405094509405099                         12112222221222
8405094509405101                         22212222221143
8405094509405111                         11222222221131
8405094509405129                         11122223223221
8405094509405139                         12212221221232
8405094509405149                         12222221222341
8405094509405159                         12222222192231
8405094509405179                         22222222221111
8405094509405189                         12122221221233
8405094509405199                         22222222222111
8405094509405209                         12212221222222
8405094509405219                         22222221221132
8405094509405221                         22222223221222
8405094509405239                         21122222221142
8405094509405249                         22222224221111
8405094509405251                         22222222222223
8405094509405269                         22222221192123
8405094509405279                         11222921222322
8405094509405281                         12222222122223
8405094509405299                         21122221222231
8405094509405309                         22122222222121
8405094509405319                         12222223221236
8405094509405321                         12122221221223
8405095509503019                         21222221222222
8405095509503029                         11222222221342
8405095509503039                         12112223121122
8405095509503049                         22222224221231
8405095509503051                         12122221222123
8405095509503069                         22222221222342
8405095509503089                         12121913192932
8405095509503099                         22222222229992
8405095509503109                         12122222222411
8405095509503119                         22122222221222
8405095509503129                         22222222221231
8405095509503139                         12122224221112
8405095509503159                         12122223121125
8405095509503169ONLY ENGLISH             12222221221122
8405095509503171                         22122223221121
8405095509503189                         22222221221222
8405095509503219                         22222221222335
8405095509503221                         21222225221135
8405095509503239                         22222221221111
8405095509503249                         22211222223141
8405095509503259                         22122224221332
8405095509510019                         22222221221225
8405095509510029                         22222222221231
8405095509510039                         21122221221241
8405095509510049                         22222221223223
8405095509510059NONE                     12222222221215
8405095509510061                         22222221223123
8405095509510079                         12222221221125
8405095509510089                         99999991221243
8405095509510099                         12121222222242
8405095509510109                         21222223222223
8405095509510119                         12122221221141
8405095509510129                         22222222121142
8405095509510149                         22222222223342
8405095509510159                         22222229222233
8405095509510169                         12222222221121
8405095509510171                         12122222221231
8405095509510189                         22212225121222
8405095509510199                         11129191221132
8405095509510209                         11212221222211
8405095509510219                         22212222221241
8405095509510229                         21222223224122
8405095509510232GUAMANIAN                22122221221246
8405095509510241                         19122225221223
8405095509510259                         11211112221442
8405095509510269ENGLISH MALAY            22129994192325
8405095509510279                         22122222124431
8405096509601019ENGLISH                  12212222224233
8405096509601029                         22122222221126
8405096509601031                         22121221223443
8405096509601049                         22222222222341
8405096509601051                         12221115191241
8405096509601061                         12212221223343
8405096509601079                         99999999999999
8405096509601089                         99999991223441
8405096509601091                         12112222221133
8405096509601101                         11121121221313
8405096509608011                         22222221221233
8405096509608029                         11212221221443
8405096509608031                         21122221222233
8405096509608059                         21122221229993
8405096509608061                         11222222229993
8405096509608079                         11222222223223
8405096509608081                         12222222229993
8405096509608099                         22222221221243
8405096509608109                         12122221222113
8405096509608119                         21222221221233
8405096509608121                         12122221222243
8405096509608139                         12222221229991
8405096509608142CANTONESE                11222221223224
8405096509608159                         11222222229991
8405096509608161                         22122221223343
8405096509608179                         21222221221133
8405096509608181                         22222221223433
8405096509608191                         12122222221243
8405096509608209                         21222221223215
8405096509608211                         22222221229993
8405096509608229                         21112221222245
8405096509608239                         22222221229995
8405096509608249                         12222222222223
8405096509608251                         22222221229993
8405096509608289                         21112221229993
8405096509608299                         11122221229993
8405096509608301                         11212221223343
8405096509608319                         22122221229993
8405096509608321                         99999999999993
8405096509612011                         11121991222243
8405096509612029                         12222211221123
8405096509612031                         22122221222223
8405096509612041                         12222221221223
8405096509612059                         11222222222223
8405096509612069                         91992222221129
8405096509612079                         22222221221123
8405096509612082ENGLISH                  12222221221133
8405096509612099                         12222222221126
8405096509612101                         22222221222223
8405096509612121                         22222221222123
8405096509612139                         22122221221243
8405096509612141                         21122221221123
8405096509612151                         22222222222213
8405096509612169                         22222222223113
8405096509612179                         22221225221113
8405096509612189                         12222222222223
8405096509612199                         12122221221123
8405096509612201                         92222222221123
8405096509612219                         12222223221133
8405096509612229                         22222223221233
8405096509612239                         11222221222323
8405096509612249ENGLISH AND SPANISH      22221222221241
8405096509612251                         21122221224243
8405096509612269                         22222991224123
8405096509612271                         22221221222123
8405096509612281                         21222222221233
8405097509704019                         19991991991112
8405097509704029                         22122222221242
8405097509704049                         19992221221146
8405097509704051                         22122222221223
8405097509704079                         11122222222242
8405097509704089                         22212222221122
8405097509704099                         12222222191232
8405097509704109                         22122222222236
8405097509704119                         22222221191122
8405097509704131                         22222224222232
8405097509704149                         22122214221235
8405097509704159                         22222222221122
8405097509704179                         22212221222332
8405097509704182ENGLISH                  12112221221322
8405097509704209                         12112222211132
8405097509704219                         12122221221122
8405097509704229                         12122222222242
8405097509704231                         12121211221192
8405098509802019                         12112221222321
8405098509802029                         12222221222221
8405098509802039                         91111224221111
8405098509802049                         22222224221121
8405098509802052                         21221224221111
8405098509802069                         22222222221111
8405098509802079                         11111222221121
8405098509802089                         22122222224211
8405098509802099                         12221221221241
8405098509802109                         12221223221121
8405098509802119                         12222222222341
8405098509802129                         11122222221331
8405098509802139                         12222222222231
8405098509802149                         12222221221113
8405098509802159                         22222223221211
8405098509802162FRENCH                   21122222221231
8405098509802179                         12112222222221
8405098509802189                         12122222221221
8405098509802199ENGLISH?                 12212221221231
8405098509802201                         12122222221433
8405098509802222NONE                     19992223221231
8405098509802239                         12212221221333
8405098509802241                         11222221222223
8405098509802259                         22222221221221
8405098509802269                         12222221222131
8405098509802279                         22222221222121
8405098509802289                         22122222222221
8405098509802299                         12222221221221
8405098509802309                         12212222222121
8405098509802319                         22222222221231
8405098509802329                         21222222221131
8405098509802339                         21112222222225
8405098509808019                         11122221222221
8405098509808029                         11222221222222
8405098509808039                         12222225221121
8405098509808041                         22222221222233
8405098509808059                         12222222222223
8405098509808069                         12222224221221
8405098509808079                         11211211221331
8405098509808081                         12222223221223
8405098509808092KOREAN/MANDERAN          12122223221235
8405098509808109                         22122223221231
8405098509808119                         12222222221221
8405098509808129                         21122221192231
8405098509808139                         12222223223231
8405098509808149                         22222221222111
8405098509808159                         12222221222341
8405098509808169                         11221223222111
8405098509808179                         21222222222431
8405098509808181                         21221221224443
8405098509808199                         22122222221223
8405098509808209                         12222222221111
8405098509808219                         12122222221221
8405098509808229                         22222221222241
8405098509808239                         12222222221231
8405098509808249                         21222223221231
8405098509808259                         12222222221231
8405098509808269                         22121222221233
8405098509808279                         22122221221231
8405098509808289                         22222223221231
8405099509905019                         22222222221233
8405099509905029                         12122222221341
8405099509905039                         11222222222211
8405099509905049                         21222221229991
8405099509905059                         12222221221121
8405099509905061                         12122121221331
8405099509905079                         12112221214191
8405099509905089                         22122225221231
8405099509905099                         22112222221443
8405099509905109                         12122221222241
8405099509905112FRENCH                   12212222221212
8405099509905129                         22222223221231
8405099509905131                         12222222221111
8405099509905149                         22122223222321
8405099509905159                         22222223221242
8405099509905169                         12122221221231
8405099509905179                         11112221222221
8405099509905181                         21122224221223
8405099509905191                         22222222221233
8405099509905209                         22222221221345
8405099509905229                         22222225223211
8405099509905239                         11212221221221
8405100510002019HEBREW                   21211222221111
8405100510002029                         11221992221221
8405100510002039                         12111991221121
8405100510002042ENGLISH                  22221211223111
8405100510002059                         11221221222221
8405100510002069                         12221212221121
8405100510002072FARSI                    12221221221221
8405100510002089                         12221221223221
8405100510002099                         11121994223111
8405100510002109                         12221221222221
8405100510002119                         11111212222221
8405100510002121                         12121222221231
8405100510002139                         12211222221231
8405100510002142SWEDISH                  22211222221111
8405100510002159                         22111991221221
8405100510002169                         22221223221221
8405100510002172HEBREW                   22221211221231
8405100510003012HEBREW                   22221222222221
8405100510003029                         21211212222211
8405100510003039                         12121221222231
8405100510003049                         12121221223111
8405100510003052PERIAN                   22221222222441
8405100510003069                         11991991222211
8405100510003079                         99991229221111
8405100510003089                         22221222221231
8405100510003092GERMAN                   22221222222111
8405100510003102                         92121213223223
8405100510003112HEBREW                   12221222223211
840510051000312                                        
8405101510101021                         11211113221119
8405101510101039                         22211292121122
8405101510101051                         11221222121113
8405101510101062ENGLISH                  92222221221223
8405101510101109                         21222229991193
8405101510105011                         12211223221113
8405101510105021                         22222223222223
8405101510105031                         12222222223133
8405101510105051                         12222222123223
8405101510105061                         22222221221343
8405101510105071                         22192222222233
8405101510105081                         19992221221123
8405101510105101                         22222223122413
8405101510105111                         22121213221333
8405101510105129                         22212224222232
8405101510105131                         12222222223333
8405101510105142SWEDISH                  22222222221221
8405101510105159                         22222223222223
8405101510105161                         22222224221223
8405101510105171                         22122221221113
8405101510105181                         22221111123123
8405101510106011                         22221221223233
8405101510106021                         22222222191233
8405101510106031                         22221223221223
8405101510106041                         22221292192213
8405101510106051                         21222221222243
